5f2rQIzM7yzsGy8QEB8Z6Q;Hold On;2;170813;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-09;0.658;0.634;1;-5.797;0;0.0413;0.0106;0.0;0.132;0.29;139.98;4
6jU94jVLQ7edUOyxdMlMFv;Hold On;3;170813;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-09;0.658;0.634;1;-5.797;0;0.0413;0.0106;0.0;0.132;0.29;139.98;4
6ql2tARiGwLz8WfiTSQVYp;Anyone;0;190779;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-12;0.686;0.538;2;-8.026;1;0.0345;0.181;3.13e-06;0.113;0.584;115.884;4
6xs7xJGL3W4GKrcN3Pi8vg;Hold On;1;170813;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-12;0.658;0.634;1;-5.797;0;0.0413;0.0106;0.0;0.132;0.29;139.98;4
714g2WZpfxEwt7c2qaKACf;Hold On;2;170813;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-09;0.658;0.634;1;-5.797;0;0.0413;0.0106;0.0;0.132;0.29;139.98;4
0Xbnr60rc8ZDkTaWw4oI6u;Be Alright;0;189653;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-13;0.803;0.356;5;-9.026;0;0.0326;0.589;0.0;0.16;0.739;106.95;4
1ccjyEN5E6FQK6dHAblrie;Sorry;0;200787;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-13;0.679;0.748;0;-3.624;0;0.0385;0.0878;0.0;0.299;0.438;100.035;4
1eISthH1NcavO1m4qtk5uA;One Love;0;234493;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-13;0.689;0.611;11;-7.56;1;0.032;0.00267;0.0;0.0942;0.228;127.914;4
4ni14LIZFgBUgPom4K5Qtk;Baby;0;216613;0;Justin Bieber|Ludacris;1uNFoZAHBGtllmzznpCI3s|3ipn9JLAPI5GUEo4y4jcoi;2021-04-13;0.731;0.842;5;-5.358;0;0.113;0.0457;0.0;0.0988;0.473;65.027;4
53QfM52w4YGCxU3IoqdkSq;Anyone;0;190779;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-13;0.686;0.538;2;-8.026;1;0.0345;0.181;3.13e-06;0.113;0.584;115.884;4
5R2FLI5NJc6T3mCNdooKaj;Yummy;0;208520;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-13;0.677;0.506;9;-6.652;0;0.0964;0.345;0.0;0.118;0.497;145.843;4
5cH5f6Fno3Lto6GqGDkMuf;All Around The World;0;244827;0;Justin Bieber|Ludacris;1uNFoZAHBGtllmzznpCI3s|3ipn9JLAPI5GUEo4y4jcoi;2021-04-13;0.694;0.816;3;-3.949;0;0.191;0.0217;2.92e-06;0.167;0.798;128.009;4
10Z9RbwrTbQ0gQeNRJ2dC1;Lifetime;77;207020;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-03-26;0.48;0.274;2;-7.083;1;0.0317;0.771;0.0;0.114;0.332;179.637;3
680qLWCMRfR6evrNNBCE9e;MLK Interlude;74;104008;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-03-19;0.649;0.429;10;-8.428;0;0.468;0.386;0.0;0.311;0.426;100.389;3
1vnnXMrBeEWiRg3YCMCjQq;Despacito - Remix;73;230413;0;Luis Fonsi|Daddy Yankee|Justin Bieber;4V8Sr092TqfHkfAA5fXXqG|4VMYDCV2IEDYJArk749S6m|1uNFoZAHBGtllmzznpCI3s;2019-02-01;0.649;0.798;2;-4.346;1;0.178;0.226;0.0;0.0711;0.857;177.899;4
1tzkJMX3gNjnpcHdLD0pM3;Overboard;59;251187;0;Justin Bieber|Jessica Jarrell;1uNFoZAHBGtllmzznpCI3s|6sjsQahFYXgmOmocbuHou3;2010-01-01;0.479;0.788;5;-5.212;1;0.0542;0.183;0.0;0.146;0.463;173.963;4
2GCKWEsbb0Xo1oodTOKVi1;Heartbreaker;62;262840;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2014-05-13;0.568;0.517;6;-7.316;0;0.0894;0.146;0.0;0.343;0.578;104.443;4
7E390nZTMqEbrNC1TmHd42;The Feeling;65;244907;0;Justin Bieber|Halsey;1uNFoZAHBGtllmzznpCI3s|26VFTg2z8YR0cCuwLzESi2;2015-11-13;0.525;0.809;1;-6.185;0;0.0619;0.0819;1.22e-06;0.0971;0.21;127.073;4
7i2xVGqiF5FBPvLg6PLHX3;There She Go (feat. Lil Uzi Vert);75;215020;0;Justin Bieber|Lil Uzi Vert;1uNFoZAHBGtllmzznpCI3s|4O15NlyKLIASxsJ0PrXPfz;2021-03-26;0.725;0.716;9;-5.448;1;0.0349;0.00945;0.0;0.119;0.904;150.074;4
3wKpoOfaQaxdnalXMqSPpO;Peaches (feat. Daniel Caesar & Giveon);74;198082;1;Justin Bieber|Daniel Caesar|Giveon;1uNFoZAHBGtllmzznpCI3s|20wkVLutqVOYrc0kxFs7rA|4fxd5Ee7UefO4CUXgwJ7IP;2021-03-26;0.677;0.696;0;-6.181;1;0.119;0.321;0.0;0.42;0.464;90.03;4
7HJ1GjPKVHQT9Jbbd6afDt;Intentions;5;212869;0;Justin Bieber|Quavo;1uNFoZAHBGtllmzznpCI3s|0VRj0yCOv2FXJNP47XQnx5;2020-10-23;0.813;0.554;9;-6.631;1;0.0544;0.315;0.0;0.105;0.86;148.011;4
3fPggEbQQshWXXGHEwAbcK;Intentions;6;212869;0;Justin Bieber|Quavo;1uNFoZAHBGtllmzznpCI3s|0VRj0yCOv2FXJNP47XQnx5;2020-12-18;0.813;0.554;9;-6.631;1;0.0544;0.315;0.0;0.105;0.86;148.011;4
3a9HAw2IKJvahkHxyze1cH;Hold On;30;170813;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-07;0.658;0.634;1;-5.797;0;0.0413;0.0106;0.0;0.132;0.29;139.98;4
5GBBEnCH7LCg2zwqQY98nU;Hold On;22;170813;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-01;0.658;0.634;1;-5.797;0;0.0413;0.0106;0.0;0.132;0.29;139.98;4
6JRPUWBx5Xl9ksnuNtd2sE;Anyone;21;190779;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-02;0.686;0.538;2;-8.026;1;0.0345;0.181;3.13e-06;0.113;0.584;115.884;4
4UZ2Gypm77XQPyi8UkRP17;Hold On;21;170813;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-02;0.658;0.634;1;-5.797;0;0.0413;0.0106;0.0;0.132;0.29;139.98;4
0Dya83aoBuLWa3bcE50T6k;Anyone;20;190779;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-03-31;0.686;0.538;2;-8.026;1;0.0345;0.181;3.13e-06;0.113;0.584;115.884;4
0nu0QEtK3r4CpTDtzFA6At;What Do You Mean?;17;208543;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-09;0.832;0.631;5;-6.19;0;0.0736;0.585;0.000892;0.0838;0.836;125.038;4
6FwcZanID75WmliWM7iPtE;Hold On;16;170813;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-05;0.658;0.634;1;-5.797;0;0.0413;0.0106;0.0;0.132;0.29;139.98;4
01W9YsgZlN5aVuKWD7F4ZN;Sorry;16;200787;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-09;0.679;0.748;0;-3.624;0;0.0385;0.0878;0.0;0.299;0.438;100.035;4
0nVRSVpYbxg3xWj64WYIO9;Hold On;15;170813;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-05;0.658;0.634;1;-5.797;0;0.0413;0.0106;0.0;0.132;0.29;139.98;4
3DmRSiME9GuYBfcHvn5MhC;Love Me;14;191573;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-09;0.728;0.869;3;-3.319;1;0.061;0.00939;0.0;0.281;0.631;124.954;4
01ger8hoR0K6zAStAad5Nt;Anyone;13;190779;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-02;0.686;0.538;2;-8.026;1;0.0345;0.181;3.13e-06;0.113;0.584;115.884;4
0cPUK4hukZ3V8be48WmlsY;Hold On;11;170813;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-05;0.658;0.634;1;-5.797;0;0.0413;0.0106;0.0;0.132;0.29;139.98;4
13NlXyPFq57c7g2q8YoUZc;Intentions - Acoustic;12;160612;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-08;0.715;0.411;9;-6.657;1;0.0337;0.594;0.0;0.0903;0.799;73.994;4
328HPNDuzb9DYCz7uPt8td;Intentions - Acoustic;12;160612;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-02;0.715;0.411;9;-6.657;1;0.0337;0.594;0.0;0.0903;0.799;73.994;4
0yNjpz48xxn6oNzFMxiWkr;Confident - Single Version;10;248760;0;Justin Bieber|Chance the Rapper;1uNFoZAHBGtllmzznpCI3s|1anyVhU62p31KFi8MEzkbf;2021-04-02;0.717;0.57;5;-5.459;0;0.161;0.114;0.0;0.2;0.894;134.018;4
1txV44FIf3xqZkMKx00g0j;Anyone;9;190779;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-02;0.686;0.538;2;-8.026;1;0.0345;0.181;3.13e-06;0.113;0.584;115.884;4
2pWBY9xx0lOyXzV8u60BQx;Anyone;10;190779;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-05;0.686;0.538;2;-8.026;1;0.0345;0.181;3.13e-06;0.113;0.584;115.884;4
309EA1QFHriWOKyHzzvVS8;Never Say Never - Single Version;10;227960;0;Justin Bieber|Jaden;1uNFoZAHBGtllmzznpCI3s|0xOeVMOz2fVg5BJY3N6akT;2021-04-09;0.737;0.81;2;-5.092;1;0.0656;0.0198;0.0;0.313;0.652;96.992;4
43eUbnAn8orOTRtK07XNAc;Anyone;10;190779;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-05;0.686;0.538;2;-8.026;1;0.0345;0.181;3.13e-06;0.113;0.584;115.884;4
0rlWywRR4oeNHLHiu49HbC;Baby;8;216613;0;Justin Bieber|Ludacris;1uNFoZAHBGtllmzznpCI3s|3ipn9JLAPI5GUEo4y4jcoi;2021-04-09;0.731;0.842;5;-5.358;0;0.113;0.0457;0.0;0.0988;0.473;65.027;4
004sbHg1qMzdrDXdxJpkj1;Heartbreaker - Single Version;5;262840;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-02;0.568;0.517;6;-7.316;0;0.0894;0.146;0.0;0.343;0.578;104.441;4
0HEoB7h42csWgDQ3H4bD7y;Anyone;0;190779;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-05;0.686;0.538;2;-8.026;1;0.0345;0.181;3.13e-06;0.113;0.584;115.884;4
0JWNKTKyR9mxS2q3JVeV6z;Love Yourself;3;232627;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-09;0.759;0.401;4;-8.999;1;0.259;0.86;0.0;0.299;0.576;100.126;4
0K2RV0jwqQzEfShYZa0WMM;Hold On;1;170813;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-05;0.658;0.634;1;-5.797;0;0.0413;0.0106;0.0;0.132;0.29;139.98;4
0VImCakrXbY3iofWBHIGuw;Friends;3;189467;0;Justin Bieber|BloodPop®;1uNFoZAHBGtllmzznpCI3s|1okJ4NC308qbtY9LyHn6DO;2021-04-09;0.743;0.735;8;-5.337;1;0.0382;0.00389;0.0;0.304;0.631;104.979;4
0nAn09VlvtlIbrA3i2Z27v;As Long As You Love Me - Acoustic Version;3;221693;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-09;0.549;0.307;11;-9.171;0;0.0351;0.776;0.0;0.0871;0.428;135.57;4
0tSFcF0dk9mfz05WhDzpck;Anyone;0;190779;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-05;0.686;0.538;2;-8.026;1;0.0345;0.181;3.13e-06;0.113;0.584;115.884;4
10uhDKodJr6Wm5vsf3JhE9;Anyone;0;190779;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-05;0.686;0.538;2;-8.026;1;0.0345;0.181;3.13e-06;0.113;0.584;115.884;4
10xbfu5pXlsPQTBo8eWdTX;Boyfriend - Acoustic Version;1;187680;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-09;0.752;0.292;9;-8.967;0;0.0928;0.843;0.0;0.1;0.621;89.831;4
1IXFzgl27PNlX0Qgk8yjcV;Hold On;1;170813;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-05;0.658;0.634;1;-5.797;0;0.0413;0.0106;0.0;0.132;0.29;139.98;4
1QSMFnej5nFa8eKPbJ1Oir;Love Yourself;4;232627;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-09;0.759;0.401;4;-8.999;1;0.259;0.86;0.0;0.299;0.576;100.126;4
1Qbvt4Ds3JIx6iipYwFheT;Hold On;0;170813;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-05;0.658;0.634;1;-5.797;0;0.0413;0.0106;0.0;0.132;0.29;139.98;4
1k2zZ2LkWweo1o0SSc30Cg;Sorry;5;200787;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-09;0.679;0.748;0;-3.624;0;0.0385;0.0878;0.0;0.299;0.438;100.035;4
1ydeGhWc8YweSOPErlEwYD;Hold On;1;170813;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-05;0.658;0.634;1;-5.797;0;0.0413;0.0106;0.0;0.132;0.29;139.98;4
1zReqodQCrx24sIKa3HMBS;Sorry;5;200787;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-09;0.679;0.748;0;-3.624;0;0.0385;0.0878;0.0;0.299;0.438;100.035;4
2DveL6UL7so67PwarTCr2v;Anyone;3;190779;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-09;0.686;0.538;2;-8.026;1;0.0345;0.181;3.13e-06;0.113;0.584;115.884;4
2N6fienumMObRUztsASnSt;That Should Be Me;4;232747;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-09;0.545;0.607;8;-5.66;1;0.0322;0.212;0.0;0.158;0.22;139.973;4
2QZaY5jbYkehxdTRHdrlxF;Purpose;4;210173;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-09;0.481;0.285;0;-10.848;1;0.0424;0.9;0.0;0.123;0.316;130.021;4
2qPb9hIwHqhitaA0wrbP29;Sorry;2;200787;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-09;0.679;0.748;0;-3.624;0;0.0385;0.0878;0.0;0.299;0.438;100.035;4
2wTtWtCA0RQsTovTwSPjIs;Confident - Single Version;5;248760;0;Justin Bieber|Chance the Rapper;1uNFoZAHBGtllmzznpCI3s|1anyVhU62p31KFi8MEzkbf;2021-04-09;0.717;0.57;5;-5.459;0;0.161;0.114;0.0;0.2;0.894;134.018;4
31QldmOOgSDFneq1Jrd8f3;Anyone;1;190779;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-05;0.686;0.538;2;-8.026;1;0.0345;0.181;3.13e-06;0.113;0.584;115.884;4
3IfuaYXN6REZ33HSuMyoJA;Anyone;1;190779;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-05;0.686;0.538;2;-8.026;1;0.0345;0.181;3.13e-06;0.113;0.584;115.884;4
3Jiz5trdxzyXNH9lc4Le0z;Overboard;4;251187;0;Justin Bieber|Jessica Jarrell;1uNFoZAHBGtllmzznpCI3s|6sjsQahFYXgmOmocbuHou3;2021-04-02;0.481;0.789;5;-5.212;1;0.0541;0.188;0.0;0.146;0.472;173.968;4
3aJA1EPJxV8EhNTKc6FC0n;Baby;1;216613;0;Justin Bieber|Ludacris;1uNFoZAHBGtllmzznpCI3s|3ipn9JLAPI5GUEo4y4jcoi;2021-04-09;0.731;0.842;5;-5.358;0;0.113;0.0457;0.0;0.0988;0.473;65.027;4
3etT4VqMYqPm9pQxtpl3l9;Anyone;2;190779;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-05;0.686;0.538;2;-8.026;1;0.0345;0.181;3.13e-06;0.113;0.584;115.884;4
3o2u6hhrB4Ol6Ucnh8PAr4;Anyone;1;190779;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-05;0.686;0.538;2;-8.026;1;0.0345;0.181;3.13e-06;0.113;0.584;115.884;4
3xtEDB3qjjzGjfacIeHV1Y;Anyone;1;190779;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-05;0.686;0.538;2;-8.026;1;0.0345;0.181;3.13e-06;0.113;0.584;115.884;4
42kB79CzfQZymSgO0bR98g;Purpose;1;210173;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-09;0.481;0.285;0;-10.848;1;0.0424;0.9;0.0;0.123;0.316;130.021;4
4Fji2qkQdAUdCPtjCVvAdA;Baby;3;216613;0;Justin Bieber|Ludacris;1uNFoZAHBGtllmzznpCI3s|3ipn9JLAPI5GUEo4y4jcoi;2021-04-09;0.731;0.842;5;-5.358;0;0.113;0.0457;0.0;0.0988;0.473;65.027;4
4NZClNVGvmg62ghANw0Ay6;What Do You Mean?;2;208543;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-09;0.832;0.631;5;-6.19;0;0.0736;0.585;0.000892;0.0838;0.836;125.038;4
4XxCWpDy8IjloeySJfFFFZ;Sorry;3;200787;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-09;0.679;0.748;0;-3.624;0;0.0385;0.0878;0.0;0.299;0.438;100.035;4
52XBYkg1cYAmnCqT63lqqX;Anyone;0;190779;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-09;0.686;0.538;2;-8.026;1;0.0345;0.181;3.13e-06;0.113;0.584;115.884;4
58wXsids3ahQpLQ7OwAGTs;Hold On;3;170813;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-05;0.658;0.634;1;-5.797;0;0.0413;0.0106;0.0;0.132;0.29;139.98;4
5ESFYrDTKGoZpCIgEfToxz;That Should Be Me;4;232747;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-02;0.545;0.607;8;-5.66;1;0.0322;0.212;0.0;0.158;0.22;139.973;4
5PwToWDOMjbv3XcYfjLsDS;That Should Be Me;5;232747;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-02;0.545;0.607;8;-5.66;1;0.0322;0.212;0.0;0.158;0.22;139.973;4
69p7kNkwwApGCtawsaZbmB;Anyone;1;190779;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-05;0.686;0.538;2;-8.026;1;0.0345;0.181;3.13e-06;0.113;0.584;115.884;4
6NoMi36CyZXN8BSCTCMTvy;Hold On;1;170813;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-05;0.658;0.634;1;-5.797;0;0.0413;0.0106;0.0;0.132;0.29;139.98;4
6Npj27jlSIggjJeJSCOQAM;Anyone;0;190779;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-05;0.686;0.538;2;-8.026;1;0.0345;0.181;3.13e-06;0.113;0.584;115.884;4
6TYiCJYuEZCYCLZA3xhXxV;Life Is Worth Living;3;234787;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-09;0.558;0.296;10;-9.18;1;0.0426;0.907;0.0;0.108;0.463;76.04;4
6VIRrzxG8W5J8FZMqooOpx;Holy;2;212093;0;Justin Bieber|Chance the Rapper;1uNFoZAHBGtllmzznpCI3s|1anyVhU62p31KFi8MEzkbf;2021-04-12;0.673;0.704;6;-8.056;1;0.36;0.196;0.0;0.0898;0.372;86.919;4
6ZXzqwLjSohnjHYlnu5K8o;Hold On;1;170813;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-05;0.658;0.634;1;-5.797;0;0.0413;0.0106;0.0;0.132;0.29;139.98;4
6Zs0NARepKH60W4UhleBqW;Beauty And A Beat - Acoustic Version;1;144693;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-09;0.689;0.302;10;-8.441;1;0.0326;0.734;0.0;0.13;0.699;127.634;4
6cttXQ37oMR2J98R4ZiBmQ;Baby;5;216613;0;Justin Bieber|Ludacris;1uNFoZAHBGtllmzznpCI3s|3ipn9JLAPI5GUEo4y4jcoi;2021-04-09;0.731;0.842;5;-5.358;0;0.113;0.0457;0.0;0.0988;0.473;65.027;4
6eS9agYlF7vVNObZTAJLyj;Hold On;2;170813;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-09;0.658;0.634;1;-5.797;0;0.0413;0.0106;0.0;0.132;0.29;139.98;4
6k8Y7fALqkLlTNf437S9Ao;Hold On;5;170813;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-09;0.658;0.634;1;-5.797;0;0.0413;0.0106;0.0;0.132;0.29;139.98;4
6lE9Aj35f0CNgCpntw9dye;Anyone;0;190779;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-05;0.686;0.538;2;-8.026;1;0.0345;0.181;3.13e-06;0.113;0.584;115.884;4
6nMto4BLPysPmfMcMvCq3J;Somebody To Love;4;221747;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-09;0.712;0.881;5;-4.289;0;0.0274;0.00281;0.0;0.319;0.617;129.913;4
6osmJm4wj2XRMxuvaCBh6E;Purpose;5;210173;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-12;0.481;0.285;0;-10.848;1;0.0424;0.9;0.0;0.123;0.316;130.021;4
6ubQW4FBYNzHbrrAjp3mhL;Love Yourself;1;232627;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-09;0.759;0.401;4;-8.999;1;0.259;0.86;0.0;0.299;0.576;100.126;4
6v65h2OFeo7KvoQcE8U3kH;What Do You Mean? - Acoustic;5;203800;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-09;0.772;0.358;8;-10.634;1;0.0438;0.794;0.0;0.104;0.759;124.926;4
6yUzSfEiNuEmnptS49LFgM;Anyone;1;190779;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-05;0.686;0.538;2;-8.026;1;0.0345;0.181;3.13e-06;0.113;0.584;115.884;4
7IIsVojAhqZh58t70bfQSP;What Do You Mean?;2;208543;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-09;0.832;0.631;5;-6.19;0;0.0736;0.585;0.000892;0.0838;0.836;125.038;4
7ezMy1lzGhnYgDAW5NONCH;Hold On;4;170813;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-05;0.658;0.634;1;-5.797;0;0.0413;0.0106;0.0;0.132;0.29;139.98;4
7xOwIBGt3zfr7Sa9icWCZS;Hold On;2;170813;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-05;0.658;0.634;1;-5.797;0;0.0413;0.0106;0.0;0.132;0.29;139.98;4
0GOWaLJArDYWdPktgf0MXM;Hold On;0;170813;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-05;0.658;0.634;1;-5.797;0;0.0413;0.0106;0.0;0.132;0.29;139.98;4
1Hs8dI6vU0GKcGjZVSE9RF;Anyone;0;190779;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-12;0.686;0.538;2;-8.026;1;0.0345;0.181;3.13e-06;0.113;0.584;115.884;4
1OVy0TijcGEutMjvl2Xe9c;Hold On;0;170813;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-12;0.658;0.634;1;-5.797;0;0.0413;0.0106;0.0;0.132;0.29;139.98;4
2359taFga7x560kqSxgIam;Hold On;0;170813;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-12;0.658;0.634;1;-5.797;0;0.0413;0.0106;0.0;0.132;0.29;139.98;4
2NhHnK569uA7mCPPvkEQRk;Anyone;0;190779;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-05;0.686;0.538;2;-8.026;1;0.0345;0.181;3.13e-06;0.113;0.584;115.884;4
2tPXwN0Nm0OSmQW3ij7yDl;Anyone;0;190779;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-05;0.686;0.538;2;-8.026;1;0.0345;0.181;3.13e-06;0.113;0.584;115.884;4
38o9cQMtJqqGFBUh0WMlaL;Anyone;0;190779;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-12;0.686;0.538;2;-8.026;1;0.0345;0.181;3.13e-06;0.113;0.584;115.884;4
5aG84kQBcrZdE03X9ajJlH;Hold On;0;170813;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-05;0.658;0.634;1;-5.797;0;0.0413;0.0106;0.0;0.132;0.29;139.98;4
5kSr8twHbs57UyYF8XZZyO;Anyone;0;190779;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-12;0.686;0.538;2;-8.026;1;0.0345;0.181;3.13e-06;0.113;0.584;115.884;4
6647XvDunesCjSLPhoYTRh;Hold On;0;170813;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-12;0.658;0.634;1;-5.797;0;0.0413;0.0106;0.0;0.132;0.29;139.98;4
68gZmIJJaH7qTIVj9VFgeF;Anyone;0;190779;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-05;0.686;0.538;2;-8.026;1;0.0345;0.181;3.13e-06;0.113;0.584;115.884;4
6aYuKhfI53QkrNFRhagUha;Hold On;0;170813;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-05;0.658;0.634;1;-5.797;0;0.0413;0.0106;0.0;0.132;0.29;139.98;4
3MHJzMqF3KX589RWfdSHoV;Friends;9;189467;0;Justin Bieber|BloodPop®;1uNFoZAHBGtllmzznpCI3s|1okJ4NC308qbtY9LyHn6DO;2020-12-16;0.743;0.735;8;-5.337;1;0.0382;0.00389;0.0;0.304;0.631;104.979;4
35w3imkurxO8IVBhQv1FVR;Live My Life;60;237107;0;Far East Movement|Justin Bieber;698hF4vcwHwPy8ltmXermq|1uNFoZAHBGtllmzznpCI3s;2012-01-01;0.683;0.804;9;-6.592;0;0.0849;0.00289;0.0;0.0949;0.522;128.007;4
38vUXcwvNAuuGI7JLL2BSP;Anyone;25;190779;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-02;0.686;0.538;2;-8.026;1;0.0345;0.181;3.13e-06;0.113;0.584;115.884;4
1iYAYsBB0XLcZpG6hfFBIs;Intentions - Acoustic;15;160612;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-02;0.715;0.411;9;-6.657;1;0.0337;0.594;0.0;0.0903;0.799;73.994;4
5Fo0cjfCTiue1h31tSnq0x;Be Alright;14;189653;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-02;0.803;0.356;5;-9.026;0;0.0326;0.589;0.0;0.16;0.739;106.95;4
5WYWArP2dEDgqWKZgn7Njo;Life Is Worth Living;10;234787;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-09;0.558;0.296;10;-9.18;1;0.0426;0.907;0.0;0.108;0.463;76.04;4
